seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr1	27358211	27358348	138	*	16	1	16	16
chr1	27480461	27482135	1675	*	8.6667	12	24	1
chr1	27559615	27563325	3711	*	8.7119	59	18	1
chr1	27647505	27650683	3179	*	8.6	30	22	1
chr1	27664765	27729681	64917	*	14.1012	336	49	1
chr1	27668483	27668762	280	*	9.4	5	17	2
chr1	27674712	27679260	4549	*	17.6234	77	40	1
chr1	27683904	27684097	194	*	22.3333	6	27	20
chr1	27686107	27688093	1987	*	15.5862	29	32	3
chr1	27691216	27694804	3589	*	21.8814	59	49	1
chr1	27709281	27709769	489	*	1	8	1	1
chr1	27717302	27720789	3488	*	13.3913	46	42	1
chr1	27815425	27817276	1852	*	7.7907	43	31	1
chr1	27851317	27856417	5101	*	10.2174	46	46	1
chr1	27883705	27884337	633	*	2.6667	3	3	2
chr1	27893949	27899778	5830	*	13.5	44	55	1
chr1	27900899	27903309	2411	*	11.4737	57	47	1
chr1	27914786	27946976	32191	*	15.391	133	60	1
chr1	27919281	27920976	1696	*	1	4	1	1
chr1	27927561	27934623	7063	*	18.7849	93	60	1
chr1	27941258	27942329	1072	*	9.6667	21	20	1
chr1	27960206	27961972	1767	*	17.1296	54	32	1
chr1	27985770	27986565	796	*	23.4545	33	42	10
chr1	27998524	27999239	716	*	1	2	1	1
chr1	28051160	28054373	3214	*	8.4286	28	26	1
chr1	28098230	28101503	3274	*	15.6774	31	36	1
chr1	28156251	28159534	3284	*	15.8571	42	45	2
chr1	28198581	28200448	1868	*	22.7838	37	44	2
chr1	28239973	28241648	1676	*	15.4615	13	31	2
chr1	28261145	28265542	4398	*	26.3333	3	43	1
chr1	28261146	28262966	1821	*	26.3333	3	43	1
chr1	28285588	28287795	2208	*	23.5686	51	47	1
chr1	28412938	28416451	3514	*	6.9048	21	32	1
chr1	28522636	28523971	1336	*	6	1	6	6
chr1	28558247	28560050	1804	*	6.4444	9	14	1
chr1	28561301	28564743	3443	*	10	17	30	1
chr1	28584709	28588808	4100	*	21.0581	86	61	1
chr1	28654397	28657414	3018	*	7.0385	26	28	1
chr1	28695042	28698358	3317	*	10.8	30	23	1
chr1	28830854	28836709	5856	*	2.1429	7	3	1
chr1	28844208	28846397	2190	*	25.0656	61	52	2
chr1	28878701	28880844	2144	*	14.4211	19	39	1
chr1	28905408	28910114	4707	*	11.6829	41	35	1
chr1	28918716	28919789	1074	*	11.2787	61	41	1
chr1	28967685	28971164	3480	*	10.25	28	46	1
chr1	28974109	28976017	1909	*	25.8571	7	35	2
chr1	28993898	28997361	3464	*	9.6222	45	42	1
chr1	29061316	29066413	5098	*	11.5152	66	27	1
chr1	29138160	29139850	1691	*	13.9077	65	45	1
chr1	29212169	29215828	3660	*	19.9846	65	51	1
chr1	29239817	29243291	3475	*	12.8873	71	32	5
chr1	29446913	29452295	5383	*	14.0704	284	42	1
chr1	29505673	29509805	4133	*	19.2043	93	47	1
chr1	29556239	29558185	1947	*	14.4468	47	39	1
chr1	29562009	29566167	4159	*	18.9297	185	45	1
chr1	29575044	29577182	2139	*	11.125	8	15	2
chr1	29585132	29588287	3156	*	12.5769	26	19	1
chr1	29609521	29611154	1634	*	1	2	1	1
chr1	29650920	29652942	2023	*	1	2	1	1
chr1	29804406	29805945	1540	*	2	1	2	2
chr1	30558622	30559751	1130	*	15.7143	28	28	2
chr1	31157511	31159245	1735	*	18.8049	41	32	1
chr1	31191480	31192409	930	*	16.7692	39	42	1
chr1	31277685	31278345	661	*	1.3333	3	2	1
chr1	31289112	31289767	656	*	10	1	10	10
chr1	31296329	31298133	1805	*	27.8824	17	42	9
chr1	31296674	31297481	808	*	27.8824	17	42	9
chr1	31380310	31381228	919	*	19.3704	27	34	1
chr1	31381746	31382150	405	*	17.8824	17	31	2
chr1	31535316	31539945	4630	*	9.3636	22	27	1
chr1	31626885	31629097	2213	*	16.6491	57	44	1
chr1	31710603	31714121	3519	*	9.3333	63	21	1
chr1	31767639	31771973	4335	*	3.5455	11	10	1
chr1	31844484	31847607	3124	*	14.4286	7	17	11
chr1	31867627	31868119	493	*	19.85	20	34	1
chr1	31884658	31888700	4043	*	18.5094	106	55	1
chr1	32014170	32015925	1756	*	1	8	1	1
chr1	32041896	32042910	1015	*	1	1	1	1
chr1	32053991	32055283	1293	*	12.8947	57	36	1
chr1	32082909	32084009	1101	*	16.6087	46	53	1
chr1	32108067	32112262	4196	*	11.5263	19	36	1
chr1	32169091	32170495	1405	*	5.1176	17	10	1
chr1	32169191	32169954	764	*	5.5333	15	10	1
chr1	32179191	32182645	3455	*	11.2667	15	25	1
chr1	32224985	32231349	6365	*	16.253	166	52	1
chr1	32237485	32238523	1039	*	9.5135	37	32	2
chr1	32238638	32238768	131	*	1	2	1	1
chr1	32253305	32255271	1967	*	7.25	28	33	1
chr1	32401445	32404880	3436	*	15.3913	69	36	2
chr1	32409542	32410784	1243	*	24.6667	24	38	1
chr1	32477689	32482863	5175	*	10.2432	37	31	1
chr1	32536928	32540373	3446	*	17.3902	41	28	1
chr1	32572376	32575727	3352	*	11.7647	17	36	1
chr1	32643972	32647542	3571	*	19.0135	74	46	1
chr1	32664394	32668247	3854	*	1.7778	9	3	1
chr1	32669713	32672887	3175	*	31.4333	30	60	1
chr1	32685842	32689806	3965	*	17.9	20	32	1
chr1	32703987	32708283	4297	*	17.9054	74	41	1
chr1	32713978	32714274	297	*	4.4286	7	7	1
chr1	32739299	32741534	2236	*	17.129	31	26	1
chr1	32756879	32759045	2167	*	17.973	37	49	4
chr1	32797375	32803138	5764	*	10.6777	121	53	1
chr1	32799479	32802716	3238	*	10.7333	120	53	1
chr1	32816668	32817950	1283	*	17.5479	73	65	1
chr1	32827033	32828494	1462	*	20.2247	89	64	1
chr1	32858142	32862035	3894	*	1.8182	22	4	1
chr1	32928911	32932257	3347	*	1	8	1	1
chr1	32965587	32966970	1384	*	12.871	62	26	2
chr1	33003727	33007453	3727	*	13.8133	75	36	2
chr1	33077419	33078324	906	*	13.8571	7	31	1
chr1	33114587	33119513	4927	*	15.25	24	26	1
chr1	33167504	33169304	1801	*	15.3235	68	27	1
chr1	33202484	33203281	798	*	2	1	2	2
chr1	33206692	33207378	687	*	8.6818	22	18	1
chr1	33207486	33208386	901	*	8.5135	37	16	3
chr1	33218545	33222321	3777	*	15.7143	56	39	1
chr1	33225184	33226230	1047	*	7	2	12	2
chr1	33230162	33233898	3737	*	1.6667	12	7	1
chr1	33280415	33285489	5075	*	17.1406	64	54	1
chr1	33335508	33337419	1912	*	16.1923	52	45	1
chr1	33335915	33336216	302	*	1	1	1	1
chr1	33336580	33336913	334	*	32.25	12	45	12
chr1	33351289	33351803	515	*	1	5	1	1
chr1	33357700	33360775	3076	*	20.0816	49	46	10
chr1	33366184	33367071	888	*	9.25	44	29	1
chr1	33367211	33367484	274	*	14.5455	11	26	7
chr1	33389439	33392910	3472	*	9.8571	7	16	1
chr1	33427965	33431597	3633	*	10.3495	103	22	5
chr1	33438052	33439138	1087	*	12.875	32	22	2
chr1	33501014	33502998	1985	*	2.375	8	5	1
chr1	33545449	33548669	3221	*	7.5152	33	27	1
chr1	33591280	33594363	3084	*	33.4545	11	41	20
chr1	33617404	33618500	1097	*	1	3	1	1
chr1	33645192	33649108	3917	*	15.9863	73	37	1
chr1	33721126	33721887	762	*	15.8036	56	34	2
chr1	33722338	33723708	1371	*	3.5556	9	9	1
chr1	33771919	33773083	1165	*	19.5588	34	38	1
chr1	33813931	33816713	2783	*	13.8923	65	41	1
chr1	33894979	33897027	2049	*	14.1	60	29	2
chr1	33938117	33938988	872	*	16.3333	15	26	4
chr1	34627482	34634195	6714	*	12.037	108	56	1
chr1	34642364	34643159	796	*	10.8667	30	20	1
chr1	35246247	35248270	2024	*	19.2571	35	42	1
chr1	35258590	35258894	305	*	6.6842	19	19	1
chr1	35323428	35326354	2927	*	15.4545	44	42	1
chr1	35331309	35332377	1069	*	7.3235	34	17	1
chr1	35349608	35352679	3072	*	13.8983	59	28	1
chr1	35383783	35384836	1054	*	1.6667	3	2	1
chr1	35393449	35397157	3709	*	14.2871	101	42	1
chr1	35449116	35452134	3019	*	1	5	1	1
chr1	35495477	35498644	3168	*	22.6875	16	40	1
chr1	35543817	35546975	3159	*	40	8	40	40
chr1	35654962	35659827	4866	*	11.3659	82	37	1
chr1	35675848	35676740	893	*	1.1429	7	2	1
chr1	35733113	35736562	3450	*	16.3103	58	32	1
chr1	36018923	36025443	6521	*	13.6364	55	31	1
chr1	36038413	36039698	1286	*	7.0702	57	15	1
chr1	36040004	36040739	736	*	10.6667	6	21	1
chr1	36041422	36044739	3318	*	1	5	1	1
chr1	36105142	36108786	3645	*	6.3333	39	28	1
chr1	36156567	36157104	538	*	1	1	1	1
chr1	36171933	36175239	3307	*	10.8033	61	31	1
chr1	36183060	36185344	2285	*	27.2203	59	63	2
chr1	36233467	36236573	3107	*	9.05	20	26	2
chr1	36272251	36275707	3457	*	16.5407	135	41	1
chr1	36347537	36353876	6340	*	24.8837	43	52	1
chr1	36394682	36398914	4233	*	13.4571	70	42	1
chr1	36549249	36550395	1147	*	9.2941	34	37	1
chr1	36553269	36556454	3186	*	23.7143	63	50	1
chr1	36589916	36591734	1819	*	17.3704	81	52	1
chr1	36613314	36617386	4073	*	15.377	61	29	1
chr1	36620015	36624339	4325	*	15.3793	87	43	1
chr1	36626072	36627614	1543	*	5.5714	7	9	1
chr1	36641585	36641847	263	*	7	4	10	6
chr1	36641733	36641884	152	*	6	3	6	6
chr1	36643542	36645108	1567	*	7.4651	43	20	1
chr1	36688159	36692508	4350	*	7.0417	24	33	1
chr1	36770732	36774289	3558	*	18.2407	54	50	1
chr1	36785097	36791029	5933	*	10.7333	150	49	1
chr1	36849377	36853611	4235	*	13.6944	36	30	1
chr1	36862264	36864261	1998	*	15.0244	41	51	1
chr1	36865907	36868017	2111	*	1.25	8	2	1
chr1	36915599	36916811	1213	*	18.6061	33	47	1
chr1	36928036	36931546	3511	*	25.6667	33	57	1
chr1	37236615	37237915	1301	*	1	3	1	1
chr1	37493634	37510727	17094	*	17.7761	201	63	1
chr1	37498318	37499882	1565	*	20.9709	103	63	1
chr1	37500265	37501278	1014	*	18.0732	41	43	1
chr1	37780377	37782417	2041	*	1	1	1	1
chr1	37913373	37918471	5099	*	2.4545	11	9	1
chr1	37939018	37941416	2399	*	11.1892	74	38	2
chr1	37978363	37982005	3643	*	10.76	50	37	1
chr1	38018465	38020464	2000	*	20.0588	34	36	1
chr1	38022036	38023562	1527	*	11.75	4	23	1
chr1	38098412	38101658	3247	*	14.9057	106	52	1
chr1	38154373	38159822	5450	*	1.5	4	2	1
chr1	38200556	38201392	837	*	5.7273	11	20	1
chr1	38217417	38220698	3282	*	11.8696	92	21	1
chr1	38229535	38233222	3688	*	11.8372	43	36	1
chr1	38258800	38260767	1968	*	16.6364	77	26	1
chr1	38271809	38275827	4019	*	18.3232	99	40	1
chr1	38323335	38327108	3774	*	23.6	30	61	1
chr1	38396218	38398361	2144	*	14.3333	21	46	2
chr1	38411901	38412993	1093	*	1	5	1	1
chr1	38453639	38456779	3141	*	17.72	25	42	1
chr1	38460717	38462593	1877	*	15.3871	31	34	1
chr1	38469841	38470971	1131	*	26.4	40	78	1
chr1	38471012	38471220	209	*	8.4706	34	15	4
chr1	38471440	38471674	235	*	10	8	16	2
chr1	38477819	38479682	1864	*	26.5882	17	54	1
chr1	38494319	38496485	2167	*	1.875	8	2	1
chr1	38507302	38514904	7603	*	11.7949	273	32	1
chr1	38709242	38710499	1258	*	1	1	1	1
chr1	38735951	38736984	1034	*	1	2	1	1
chr1	38757836	38758392	557	*	9.3636	11	18	1
chr1	38941335	38943261	1927	*	15.3529	17	35	4
chr1	38950620	38956870	6251	*	6.3333	3	9	1
chr1	39024738	39025468	731	*	22	10	39	1
chr1	39043622	39044877	1256	*	21.5385	39	51	2
chr1	39269197	39270872	1676	*	12.0909	55	21	2
chr1	39269637	39269831	195	*	8.2143	14	10	5
chr1	39269993	39270134	142	*	15.75	12	21	14
chr1	39283089	39285165	2077	*	19.3291	79	49	1
chr1	39323486	39327526	4041	*	15.5294	34	36	1
chr1	39337327	39340796	3470	*	11.1346	52	44	1
chr1	39406602	39407888	1287	*	6.875	8	13	2
chr1	39450972	39465338	14367	*	16.0361	83	46	1
chr1	39456764	39459049	2286	*	16.3704	81	46	1
chr1	39490896	39493867	2972	*	16.4118	17	57	1
chr1	39545459	39549117	3659	*	19.5682	44	39	1
chr1	39570046	39573708	3663	*	9.604	101	29	1
chr1	39872612	39878278	5667	*	17.6966	89	42	1
chr1	39956386	39957053	668	*	8.0909	22	13	3
chr1	39957102	39957690	589	*	14.1719	64	33	5
chr1	39980370	39980478	109	*	20	3	20	20
chr1	40024344	40025479	1136	*	1	1	1	1
chr1	40038786	40043435	4650	*	21.5	150	49	1
chr1	40074937	40076366	1430	*	6.8571	14	17	2
chr1	40098810	40099058	249	*	3.8421	19	13	1
chr1	40104697	40105849	1153	*	16.1364	22	22	10
chr1	40136184	40138997	2814	*	15.3	50	44	1
chr1	40147407	40170683	23277	*	16.08	75	40	1
chr1	40156076	40158990	2915	*	17.5614	57	40	1
chr1	40204302	40205562	1261	*	17.1429	7	18	16
chr1	40254758	40255326	569	*	11.25	12	15	10
chr1	40347657	40349768	2112	*	12.2353	17	32	1
chr1	40362809	40369454	6646	*	19.65	120	53	1
chr1	40387756	40388020	265	*	3	1	3	3
chr1	40388279	40388489	211	*	4	3	4	4
chr1	40419818	40423000	3183	*	12.0286	35	36	1
chr1	40504196	40508496	4301	*	16.0159	63	48	1
chr1	40561175	40564311	3137	*	17.9118	34	40	7
chr1	40625650	40629587	3938	*	11.9853	68	25	1
chr1	40721697	40725492	3796	*	12.1579	19	30	2
chr1	40769151	40770459	1309	*	12.3095	42	25	1
chr1	40779633	40784219	4587	*	9.7426	101	36	1
chr1	40838895	40841068	2174	*	12.12	25	25	1
chr1	40914365	40917989	3625	*	21.4286	28	30	1
chr1	40942145	40944169	2025	*	22.9038	52	35	3
chr1	40973499	40975592	2094	*	10.1186	59	34	1
chr1	40995689	40998959	3271	*	17.7826	23	26	4
chr1	41119210	41120789	1580	*	1.4	15	2	1
chr1	41129665	41132753	3089	*	12.5652	23	32	2
chr1	41155415	41159683	4269	*	12	10	13	11
chr1	41248074	41249438	1365	*	11.05	20	26	1
chr1	41250107	41250350	244	*	20	7	20	20
chr1	41267486	41268501	1016	*	8.1176	17	21	1
chr1	41283275	41285099	1825	*	7.44	25	23	1
chr1	41325963	41329321	3359	*	21.5479	73	64	1
chr1	41349858	41350126	269	*	1	5	1	1
chr1	41443647	41447858	4212	*	12.901	101	39	1
chr1	41705741	41709504	3764	*	11.7097	93	25	1
chr1	41826179	41826836	658	*	38	6	45	31
chr1	41827176	41828385	1210	*	11.9595	74	28	1
chr1	41831386	41833246	1861	*	17.3243	37	43	1
chr1	41836971	41838348	1378	*	2	3	4	1
chr1	41846333	41850407	4075	*	19.0702	57	40	1
chr1	41948456	41970721	22266	*	6.95	80	20	1
chr1	41952169	41953362	1194	*	4.125	8	13	1
chr1	41961344	41962808	1465	*	10.4211	38	20	1
chr1	41961776	41961902	127	*	3.5	10	5	2
chr1	41962181	41962316	136	*	20	4	20	20
chr1	41981941	41982449	509	*	18.3333	21	24	1
chr1	42127000	42129177	2178	*	16.4386	114	44	1
chr1	42127410	42127752	343	*	29.8421	19	44	1
chr1	42127968	42128878	911	*	14.5645	62	31	1
chr1	42383233	42384571	1339	*	12.1	10	20	1
chr1	42499813	42503166	3354	*	14.234	94	37	1
chr1	42798377	42802802	4426	*	10.764	89	38	1
chr1	42845435	42847552	2118	*	16.2407	108	39	2
chr1	42920477	42923967	3491	*	12.5	34	32	1
chr1	42927570	42930578	3009	*	16.4286	35	26	4
chr1	43122688	43126094	3407	*	14.5	10	17	12
chr1	43145714	43152066	6353	*	11.93	100	35	1
chr1	43204678	43207145	2468	*	1.75	4	2	1
chr1	43229957	43234842	4886	*	7.5909	88	35	1
chr1	43281100	43284040	2941	*	14.5122	41	36	1
chr1	43310534	43314337	3804	*	7.0714	14	16	1
chr1	43388715	43391879	3165	*	6.619	63	18	1
chr1	43406058	43438348	32291	*	17.2857	147	55	2
chr1	43420307	43426400	6094	*	17.4895	143	55	2
chr1	43473181	43474694	1514	*	3.1379	29	10	1
chr1	43473483	43473945	463	*	1.6667	3	3	1
chr1	43531922	43539405	7484	*	10.4524	42	23	1
chr1	43612949	43614624	1676	*	5.963	27	12	1
chr1	43613321	43614026	706	*	6.1538	26	12	1
chr1	43636600	43638704	2105	*	1.8	5	2	1
chr1	43750532	43751545	1014	*	2.25	4	6	1
chr1	43813220	43816618	3399	*	6.1304	23	12	1
chr1	43822745	43827232	4488	*	18.8611	36	49	1
chr1	43831499	43835401	3903	*	14.7436	39	35	1
chr1	43853701	43857364	3664	*	11.8056	36	45	1
chr1	43919153	43920705	1553	*	17.3214	28	50	1
chr1	43995271	43999610	4340	*	5.7541	61	15	1
chr1	44006613	44036149	29537	*	8.4516	62	29	1
chr1	44015981	44016671	691	*	6.2308	13	13	1
chr1	44023794	44024832	1039	*	6.6667	6	8	6
chr1	44030666	44032267	1602	*	9	33	17	2
chr1	44031701	44031898	198	*	9	9	13	7
chr1	44114178	44118596	4419	*	1	10	1	1
chr1	44171438	44174996	3559	*	11.8734	79	38	1
chr1	44350307	44351532	1226	*	15.8	5	17	14
chr1	44397836	44403611	5776	*	15.405	121	56	1
chr1	44411307	44414391	3085	*	16.5667	60	35	1
chr1	44435074	44436966	1893	*	13.375	32	50	1
chr1	44438868	44442574	3707	*	18.0556	54	38	1
chr1	44443354	44447287	3934	*	16.1443	97	39	1
chr1	44455903	44459226	3324	*	24.9792	48	49	1
chr1	44494264	44498860	4597	*	16.1948	77	54	1
chr1	44678291	44680416	2126	*	20.5833	12	40	4
chr1	44819697	44821508	1812	*	5.6316	19	17	1
chr1	44869679	44875869	6191	*	13.4759	145	37	1
chr1	44882406	44884677	2272	*	15.7391	23	30	1
chr1	44965859	44967982	2124	*	8	3	10	7
chr1	44966917	44967698	782	*	8	3	10	7
chr1	44973055	44973814	760	*	2	1	2	2
chr1	44989477	44991048	1572	*	10	2	10	10
chr1	45007496	45010710	3215	*	17.4706	17	36	1
chr1	45082357	45083526	1170	*	6.3333	27	14	1
chr1	45096078	45099801	3724	*	13.3636	55	40	4
chr1	45138390	45141686	3297	*	18.3636	11	34	2
chr1	45204704	45207363	2660	*	11.1	10	24	1
chr1	45239622	45244313	4692	*	7.4138	29	13	1
chr1	45248677	45253468	4792	*	15.4156	77	30	1
chr1	45265084	45267165	2082	*	13.6508	63	32	1
chr1	45272575	45275179	2605	*	1	2	1	1
chr1	45278313	45280238	1926	*	8.2895	38	19	1
chr1	45285475	45286512	1038	*	20.0714	14	29	10
chr1	45308022	45309650	1629	*	9.1556	45	30	1
chr1	45451026	45452846	1821	*	14.875	16	29	1
chr1	45475022	45479909	4888	*	17.1951	82	38	1
chr1	45670025	45673680	3656	*	13.6531	49	31	1
chr1	45767853	45771336	3484	*	15.3095	42	43	1
chr1	45791343	45795761	4419	*	10.6316	57	49	1
chr1	45803915	45807908	3994	*	2.875	16	4	1
chr1	45955364	45957023	1660	*	16.7692	13	20	2
chr1	45964082	45967681	3600	*	23.1538	13	36	1
chr1	45985878	45988312	2435	*	21.2037	54	45	1
chr1	46015492	46018590	3099	*	6.5417	24	28	1
chr1	46048197	46053285	5089	*	10.75	36	31	1
chr1	46149502	46155588	6087	*	18.7015	67	39	1
chr1	46215461	46217168	1708	*	11.3784	37	33	1
chr1	46267766	46271465	3700	*	17.2	15	48	1
chr1	46595261	46600600	5340	*	16.4918	61	37	1
chr1	46632861	46633098	238	*	5	6	5	5
chr1	46663055	46665072	2018	*	18.9615	26	30	2
chr1	46667635	46670893	3259	*	2.3077	13	6	1
chr1	46711590	46715353	3764	*	12.8	15	21	1
chr1	46766075	46771687	5613	*	17.05	100	45	1
chr1	46804868	46808219	3352	*	14.9592	49	48	1
chr1	46857576	46861966	4391	*	14.8367	49	30	1
chr1	46908105	46908982	878	*	1	2	1	1
chr1	46913444	46914833	1390	*	11.7115	52	29	1
chr1	46931329	46933352	2024	*	13.3235	34	45	1
chr1	46951488	46951759	272	*	11.375	8	12	11
chr1	46953768	46957103	3336	*	21.0642	109	63	1
chr1	46978008	47001876	23869	*	15.1975	81	30	1
chr1	46978030	47019875	41846	*	15.6311	122	38	1
chr1	46992585	46992753	169	*	1	1	1	1
chr1	46998750	46999470	721	*	15.0976	41	30	1
chr1	47068834	47070872	2039	*	7	11	12	2
chr1	47069158	47070053	896	*	7	11	12	2
chr1	47078686	47080205	1520	*	10.3125	16	14	4
chr1	47081456	47083342	1887	*	3.6842	19	9	1
chr1	47132573	47134947	2375	*	13.25	32	31	1
chr1	47182860	47186238	3379	*	21.4194	62	54	1
chr1	47488727	47490450	1724	*	7.1538	13	15	1
chr1	47643998	47645804	1807	*	1.3333	6	2	1
chr1	47690324	47692022	1699	*	11.625	48	23	1
chr1	47693699	47699237	5539	*	10.1733	75	37	1
chr1	47777629	47781453	3825	*	11.9333	15	24	1
chr1	47797715	47801529	3815	*	13.6429	84	30	1
chr1	47881768	47881944	177	*	12.5	6	15	10
chr1	47882086	47882647	562	*	14.6571	35	25	1
chr1	47899880	47900420	541	*	5.1429	7	22	2
chr1	47901795	47904625	2831	*	18.2556	133	66	1
chr1	47909026	47911278	2253	*	19.3429	35	56	1
chr1	47915569	47916083	515	*	24.9286	28	46	1
chr1	47973599	47974728	1130	*	4.0909	22	9	1
chr1	47998355	48000144	1790	*	18.6897	29	36	2
chr1	48058392	48059616	1225	*	15.5238	21	26	1
chr1	48173469	48177189	3721	*	18.1957	138	60	1
chr1	48190399	48191391	993	*	26.0323	31	48	1
chr1	48439999	48473319	33321	*	18.0495	101	50	1
chr1	48460755	48464294	3540	*	20.2022	89	50	1
chr1	48935610	48939334	3725	*	12.2308	26	20	1
chr1	49240700	49244531	3832	*	12.8125	32	27	1
chr1	50489299	50490194	896	*	9.6429	28	15	2
chr1	50798364	50799828	1465	*	17.3256	43	37	1
chr1	50880751	50883289	2539	*	9.5556	54	42	1
chr1	50884355	50884587	233	*	1.7	10	2	1
chr1	50886381	50887207	827	*	11.1176	17	14	7
chr1	50888053	50889751	1699	*	9.6667	51	24	1
chr1	50895884	50896809	926	*	17.8947	19	38	2
chr1	51423834	51427470	3637	*	16.9412	51	37	5
chr1	51433041	51436679	3639	*	15.425	120	57	1
chr1	51441713	51445333	3621	*	9.8393	56	30	1
chr1	51700546	51704500	3955	*	19.0408	49	45	1
chr1	51795664	51795920	257	*	14	4	14	14
chr1	51796224	51796985	762	*	18.2759	29	37	4
chr1	51809968	51810852	885	*	13.1667	30	29	1
chr1	51982456	51985877	3422	*	9.413	46	22	1
chr1	52082216	52084139	1924	*	4.5	4	6	3
chr1	52193603	52197306	3704	*	18.68	50	35	1
chr1	52341919	52346305	4387	*	10.0233	43	24	1
chr1	52454239	52457576	3338	*	14.0789	76	30	1
chr1	52497148	52500551	3404	*	13.8679	53	33	1
chr1	52518661	52524351	5691	*	3.25	20	11	1
chr1	52606360	52609861	3502	*	18.4512	82	53	1
chr1	52830342	52833017	2676	*	17.3962	53	35	1
chr1	52833945	52834878	934	*	16.5	12	32	1
chr1	52867948	52872247	4300	*	19.75	12	33	2
chr1	53016295	53021223	4929	*	10.8214	56	34	1
chr1	53067270	53069116	1847	*	15.2911	79	33	1
chr1	53097954	53099836	1883	*	8.0789	38	35	1
chr1	53124992	53126799	1808	*	1	1	1	1
chr1	53128391	53129040	650	*	2	2	3	1
chr1	53163437	53164409	973	*	13.7273	22	41	7
chr1	53168583	53169427	845	*	3.75	4	5	3
chr1	53192010	53193344	1335	*	1.8125	16	2	1
chr1	53307697	53309768	2072	*	17.1587	63	53	1
chr1	53386057	53388090	2034	*	7.3478	23	22	1
chr1	53392312	53394297	1986	*	10.7073	41	33	1
chr1	53479995	53481854	1860	*	14.6667	3	24	1
chr1	53526477	53529928	3452	*	11.5849	53	40	1
chr1	53585457	53586959	1503	*	1	1	1	1
chr1	53661641	53663868	2228	*	12.8966	29	37	1
chr1	53684434	53687659	3226	*	11.8571	14	17	1
chr1	53702414	53705783	3370	*	3.9333	15	20	1
chr1	53790569	53795407	4839	*	12	148	43	1
chr1	54202915	54206357	3443	*	14.978	182	45	1
chr1	54302006	54305242	3237	*	7	31	23	1
chr1	54354632	54355886	1255	*	20.55	20	41	2
chr1	54409720	54414048	4329	*	13.3671	79	32	1
chr1	54448082	54448309	228	*	3	1	3	3
chr1	54516784	54520862	4079	*	26.2222	18	50	1
chr1	54587090	54588292	1203	*	11.8095	21	25	1
chr1	54664211	54667895	3685	*	25.8333	12	30	20
chr1	54775147	54776941	1795	*	1.6667	3	2	1
chr1	54788905	54801077	12173	*	4.3333	6	13	2
chr1	54826714	54834176	7463	*	6	2	6	6
chr1	54837221	54848635	11415	*	1	2	1	1
chr1	54868315	54874398	6084	*	11.8257	109	29	1
chr1	54939326	54942399	3074	*	6.7955	44	20	1
chr1	54952294	54956008	3715	*	15.4805	77	45	1
chr1	54964477	54966232	1756	*	28.95	20	51	5
chr1	55007246	55009306	2061	*	13.2154	65	30	1
chr1	55037047	55038284	1238	*	3.5	2	5	2
chr1	55180319	55183311	2993	*	6.2	10	12	1
chr1	55228306	55231339	3034	*	1.5714	21	4	1
chr1	55266596	55266924	329	*	22.1429	7	25	21
chr1	55349741	55354794	5054	*	16.2791	43	40	1
chr1	55445864	55446902	1039	*	16.1071	28	33	1
chr1	55462273	55463377	1105	*	2.125	8	3	1
chr1	55504090	55507572	3483	*	8.0926	54	27	1
chr1	55677845	55683041	5197	*	9.4059	101	19	1
chr1	56918963	56919543	581	*	28	2	42	14
chr1	56942837	56943783	947	*	14.4151	53	32	1
chr1	57014748	57016830	2083	*	5	2	5	5
chr1	57025989	57050338	24350	*	11.6897	58	26	1
chr1	57109251	57112941	3691	*	9.9184	49	27	2
chr1	57886302	57891568	5267	*	10.4828	58	22	1
chr1	58468232	58473613	5382	*	13.5	2	17	10
chr1	58713368	58717321	3954	*	19.5085	59	52	1
chr1	59011312	59012352	1041	*	5.9032	31	23	1
chr1	59042495	59043512	1018	*	14.5263	57	26	7
chr1	59163541	59166702	3162	*	17.5152	33	31	1
chr1	59246375	59252419	6045	*	12.3923	130	51	1
chr1	59279457	59283297	3841	*	14.9219	64	33	1
chr1	59369182	59370146	965	*	17.3077	26	42	8
chr1	59612154	59613059	906	*	8	4	8	8
chr1	59761244	59763569	2326	*	9.0811	37	34	1
chr1	60279953	60280187	235	*	10.4	5	16	9
chr1	60280445	60281993	1549	*	12.0238	42	25	1
chr1	60391866	60392813	948	*	1.2222	9	2	1
chr1	60539007	60539820	814	*	11.3333	21	32	1
chr1	61508373	61509685	1313	*	17.383	47	34	1
chr1	61515292	61517519	2228	*	15.9692	65	44	3
chr1	61518315	61521025	2711	*	2.5263	19	9	1
chr1	61522143	61523758	1616	*	5.6	5	16	1
chr1	61541408	61544782	3375	*	6.25	16	16	1
chr1	61544837	61550633	5797	*	14.8785	107	45	1
chr1	62189159	62192348	3190	*	16	6	18	15
chr1	62206587	62210342	3756	*	13.5584	77	35	1
chr1	62646197	62648307	2111	*	1	1	1	1
chr1	62659289	62666579	7291	*	22.4211	38	41	1
chr1	62751251	62753271	2021	*	3.4	5	5	2
chr1	62783035	62786221	3187	*	18.4138	29	41	2
chr1	62900167	62905476	5310	*	14.3853	109	36	1
chr1	63151985	63155833	3849	*	15	68	34	1
chr1	63248469	63251727	3259	*	19	13	34	11
chr1	63782032	63794216	12185	*	13.2543	346	48	1
