seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr1	28239973	28241648	1676	*	1.6154	13	2	1
chr1	28261145	28265542	4398	*	8	2	9	7
chr1	28261146	28262966	1821	*	8	2	9	7
chr1	28285588	28287795	2208	*	26.1702	47	88	1
chr1	28412938	28416451	3514	*	6.2727	11	18	1
chr1	28558247	28560050	1804	*	2.5	4	3	1
chr1	28561301	28564743	3443	*	4.2	5	7	1
chr1	28584709	28588808	4100	*	21.7683	82	61	1
chr1	28654397	28657414	3018	*	1.5714	14	3	1
chr1	28695042	28698358	3317	*	6.4815	27	15	1
chr1	28844208	28846397	2190	*	36.0345	58	59	15
chr1	28878701	28880844	2144	*	24	16	52	1
chr1	28905408	28910114	4707	*	18.3571	14	26	11
chr1	28918716	28919789	1074	*	24.1667	42	62	1
chr1	28967685	28971164	3480	*	9.3125	16	58	1
chr1	28974109	28976017	1909	*	14.8333	6	18	1
chr1	28993898	28997361	3464	*	14.5581	43	39	3
chr1	29061316	29066413	5098	*	14.4167	48	34	3
chr1	29138160	29139850	1691	*	22.0909	55	60	1
chr1	29212169	29215828	3660	*	23.9825	57	67	1
chr1	29239817	29243291	3475	*	13.8873	71	54	1
chr1	29446913	29452295	5383	*	14.9723	253	52	1
chr1	29505673	29509805	4133	*	16.6813	91	55	1
chr1	29556239	29558185	1947	*	14.8085	47	32	1
chr1	29562009	29566167	4159	*	23.8811	185	125	1
chr1	29575044	29577182	2139	*	5.5	6	8	1
chr1	29585132	29588287	3156	*	7.7692	26	37	1
chr1	29609521	29611154	1634	*	2	2	2	2
chr1	30558622	30559751	1130	*	20.0714	28	41	1
chr1	31157511	31159245	1735	*	28.0556	36	97	1
chr1	31191034	31191246	213	*	1	4	1	1
chr1	31191480	31192409	930	*	7.2727	33	16	2
chr1	31289112	31289767	656	*	7	1	7	7
chr1	31296329	31298133	1805	*	16.6429	14	30	1
chr1	31296674	31297481	808	*	16.6429	14	30	1
chr1	31380310	31381228	919	*	32.6087	23	77	1
chr1	31381746	31382150	405	*	18.4615	13	33	3
chr1	31535316	31539945	4630	*	10.6667	24	25	1
chr1	31626885	31629097	2213	*	28.7917	48	118	2
chr1	31710603	31714121	3519	*	8.6316	57	31	1
chr1	31767639	31771973	4335	*	1.3333	6	2	1
chr1	31844484	31847607	3124	*	30	7	36	22
chr1	31867627	31868119	493	*	40.9167	12	56	1
chr1	31884658	31888700	4043	*	22.8454	97	66	1
chr1	32053991	32055283	1293	*	22.1429	42	60	1
chr1	32082909	32084009	1101	*	15.85	40	51	1
chr1	32108067	32112262	4196	*	20.5	6	28	13
chr1	32169091	32170495	1405	*	10.4444	9	25	2
chr1	32169191	32169954	764	*	10.4444	9	25	2
chr1	32179191	32182645	3455	*	19.2667	15	44	1
chr1	32224985	32231349	6365	*	19.6419	148	64	1
chr1	32237485	32238523	1039	*	10.3182	22	22	3
chr1	32238638	32238768	131	*	1	2	1	1
chr1	32253305	32255271	1967	*	8.2	10	16	1
chr1	32401445	32404880	3436	*	23.1176	68	84	1
chr1	32409542	32410784	1243	*	24.0476	21	52	5
chr1	32477689	32482863	5175	*	11.9286	42	34	1
chr1	32536928	32540373	3446	*	16.2727	33	24	5
chr1	32572376	32575727	3352	*	27.2	10	78	1
chr1	32643972	32647542	3571	*	19.5606	66	39	1
chr1	32669713	32672887	3175	*	26.1852	27	84	3
chr1	32685842	32689806	3965	*	23.1333	15	43	1
chr1	32703987	32708283	4297	*	13.8305	59	47	1
chr1	32713978	32714274	297	*	9	4	9	9
chr1	32739299	32741534	2236	*	27.8095	21	56	2
chr1	32756879	32759045	2167	*	23.6207	29	52	3
chr1	32797375	32803138	5764	*	17.102	98	61	1
chr1	32799479	32802716	3238	*	17.4375	96	61	1
chr1	32816668	32817950	1283	*	30.0656	61	101	3
chr1	32827033	32828494	1462	*	25.5526	76	66	1
chr1	32858142	32862035	3894	*	1	2	1	1
chr1	32965587	32966970	1384	*	19.4694	49	56	1
chr1	33003727	33007453	3727	*	30.7576	66	81	3
chr1	33077419	33078324	906	*	25	3	25	25
chr1	33114587	33119513	4927	*	14.7143	21	35	1
chr1	33167504	33169304	1801	*	25.8714	70	48	1
chr1	33178023	33178229	207	*	1	4	1	1
chr1	33206692	33207378	687	*	15.0952	21	37	2
chr1	33207486	33208386	901	*	4.931	29	11	2
chr1	33218545	33222321	3777	*	24.4	55	71	1
chr1	33225184	33226230	1047	*	6.5	2	12	1
chr1	33230162	33233898	3737	*	1	3	1	1
chr1	33280415	33285489	5075	*	24.1667	48	67	1
chr1	33335508	33337419	1912	*	16.9388	49	56	1
chr1	33336580	33336913	334	*	35.5833	12	56	12
chr1	33351289	33351803	515	*	1	6	1	1
chr1	33357700	33360775	3076	*	34.7391	46	76	1
chr1	33366184	33367071	888	*	12.5641	39	49	1
chr1	33367211	33367484	274	*	16.6923	13	40	1
chr1	33389439	33392910	3472	*	3.5	8	6	1
chr1	33427965	33431597	3633	*	16.2818	110	42	1
chr1	33438052	33439138	1087	*	10.2727	22	20	1
chr1	33501014	33502998	1985	*	3	5	6	1
chr1	33545449	33548669	3221	*	8.6522	23	35	1
chr1	33591280	33594363	3084	*	23.1818	11	31	10
chr1	33645192	33649108	3917	*	12.2222	72	57	2
chr1	33721126	33721887	762	*	14.5	56	35	1
chr1	33722338	33723708	1371	*	4.1111	9	7	3
chr1	33771919	33773083	1165	*	30.0882	34	77	1
chr1	33813931	33816713	2783	*	22.9388	49	76	2
chr1	33894979	33897027	2049	*	7.3191	47	16	1
chr1	33938117	33938988	872	*	5.1333	15	6	2
chr1	34627482	34634195	6714	*	10.4375	80	50	1
chr1	34642364	34643159	796	*	26.5217	23	54	1
chr1	35246247	35248270	2024	*	25.0833	36	86	1
chr1	35258590	35258894	305	*	19	7	39	4
chr1	35323428	35326354	2927	*	30.3103	29	68	12
chr1	35331309	35332377	1069	*	14.1111	18	19	5
chr1	35349608	35352679	3072	*	13.3333	54	48	1
chr1	35393449	35397157	3709	*	11.9406	101	47	1
chr1	35495477	35498644	3168	*	19	18	66	1
chr1	35543817	35546975	3159	*	32.5	8	37	28
chr1	35654962	35659827	4866	*	15.7647	68	55	1
chr1	35675848	35676740	893	*	1.5	4	2	1
chr1	35733113	35736562	3450	*	22.3214	56	74	1
chr1	36018923	36025443	6521	*	14.1818	44	44	1
chr1	36038413	36039698	1286	*	16	49	32	1
chr1	36040004	36040739	736	*	12.4	5	27	1
chr1	36105142	36108786	3645	*	6	19	32	1
chr1	36171933	36175239	3307	*	32.6053	38	62	1
chr1	36183060	36185344	2285	*	39.0339	59	124	1
chr1	36233467	36236573	3107	*	4.8462	13	14	1
chr1	36272251	36275707	3457	*	27.9147	129	78	1
chr1	36347537	36353876	6340	*	32.4	40	81	4
chr1	36394682	36398914	4233	*	15.6491	57	39	2
chr1	36549249	36550395	1147	*	5.8	25	33	1
chr1	36553269	36556454	3186	*	24.9315	73	80	1
chr1	36589916	36591734	1819	*	31.6203	79	96	1
chr1	36613314	36617386	4073	*	17.6383	47	48	1
chr1	36620015	36624339	4325	*	29.9714	70	78	1
chr1	36626072	36627614	1543	*	6.75	8	14	1
chr1	36641585	36641847	263	*	12	4	12	12
chr1	36641733	36641884	152	*	12	3	12	12
chr1	36643542	36645108	1567	*	18.25	40	61	1
chr1	36688159	36692508	4350	*	1.6667	6	3	1
chr1	36770732	36774289	3558	*	29.7073	41	82	1
chr1	36785097	36791029	5933	*	16.6336	131	76	1
chr1	36849377	36853611	4235	*	18.2759	29	37	1
chr1	36862264	36864261	1998	*	8.2432	37	21	1
chr1	36865907	36868017	2111	*	1.8571	7	4	1
chr1	36915599	36916811	1213	*	26	25	73	1
chr1	36928036	36931546	3511	*	17.2143	28	50	3
chr1	37493634	37510727	17094	*	24.1839	174	86	1
chr1	37498318	37499882	1565	*	27.931	87	86	1
chr1	37500265	37501278	1014	*	22.5333	30	39	6
chr1	37913373	37918471	5099	*	1.6	5	3	1
chr1	37939018	37941416	2399	*	13	67	47	1
chr1	37978363	37982005	3643	*	14.4444	45	31	1
chr1	38018465	38020464	2000	*	23.9643	28	43	1
chr1	38022036	38023562	1527	*	15.5	2	20	11
chr1	38098412	38101658	3247	*	17.2716	81	48	1
chr1	38154373	38159822	5450	*	1	2	1	1
chr1	38200556	38201392	837	*	1.75	8	3	1
chr1	38217417	38220698	3282	*	25.2333	90	68	1
chr1	38229535	38233222	3688	*	16.3333	30	44	1
chr1	38258800	38260767	1968	*	23.7407	81	61	1
chr1	38271809	38275827	4019	*	27.506	83	73	1
chr1	38323335	38327108	3774	*	34.25	16	64	1
chr1	38396218	38398361	2144	*	14.2381	21	51	1
chr1	38411901	38412993	1093	*	1	1	1	1
chr1	38453639	38456779	3141	*	16.7895	19	30	1
chr1	38460717	38462593	1877	*	20	29	44	1
chr1	38469841	38470971	1131	*	41.8064	31	110	4
chr1	38471012	38471220	209	*	19.5294	34	33	3
chr1	38471440	38471674	235	*	3.1667	6	6	1
chr1	38477819	38479682	1864	*	14.9333	15	34	2
chr1	38494319	38496485	2167	*	1	1	1	1
chr1	38507302	38514904	7603	*	18.4802	227	55	1
chr1	38757836	38758392	557	*	21.75	8	37	8
chr1	38941335	38943261	1927	*	15.2667	15	25	1
chr1	38950620	38956870	6251	*	2.4	5	3	2
chr1	39024738	39025468	731	*	10.6667	6	11	10
chr1	39043622	39044877	1256	*	9.6129	31	28	1
chr1	39269197	39270872	1676	*	14.8182	55	31	2
chr1	39269637	39269831	195	*	8.6429	14	14	2
chr1	39269993	39270134	142	*	20.3333	12	28	6
chr1	39283089	39285165	2077	*	28.7273	66	70	1
chr1	39323486	39327526	4041	*	14.9355	31	54	1
chr1	39337327	39340796	3470	*	14.2778	36	44	1
chr1	39406602	39407888	1287	*	3.5	4	6	1
chr1	39450972	39465338	14367	*	24.0897	78	54	1
chr1	39456764	39459049	2286	*	24.3506	77	54	1
chr1	39490896	39493867	2972	*	15.5833	12	40	5
chr1	39545459	39549117	3659	*	11.1304	69	62	1
chr1	39570046	39573708	3663	*	17.6526	95	57	1
chr1	39872612	39878278	5667	*	26.2809	89	107	1
chr1	39956386	39957053	668	*	5.8333	24	11	1
chr1	39957102	39957690	589	*	27.8793	58	57	1
chr1	39980370	39980478	109	*	15	3	15	15
chr1	40024344	40025479	1136	*	2	6	2	2
chr1	40038786	40043435	4650	*	38.5571	140	97	3
chr1	40074937	40076366	1430	*	14.1333	15	41	1
chr1	40098810	40099058	249	*	6.1538	13	8	4
chr1	40104697	40105849	1153	*	8.1111	27	44	1
chr1	40136184	40138997	2814	*	15.2368	38	43	2
chr1	40147407	40170683	23277	*	18.8769	65	67	1
chr1	40156076	40158990	2915	*	20.3654	52	38	1
chr1	40204302	40205562	1261	*	9.8571	7	15	3
chr1	40254758	40255326	569	*	6.4	20	22	1
chr1	40347657	40349768	2112	*	13.8889	9	22	1
chr1	40362809	40369454	6646	*	20.4455	110	86	1
chr1	40388279	40388489	211	*	3	3	3	3
chr1	40419818	40423000	3183	*	9.7097	31	49	1
chr1	40504196	40508496	4301	*	16.2195	41	48	1
chr1	40561175	40564311	3137	*	36.3529	34	63	5
chr1	40625650	40629587	3938	*	13.25	68	37	1
chr1	40721697	40725492	3796	*	20.9	10	38	2
chr1	40769151	40770459	1309	*	26.9459	37	64	2
chr1	40779633	40784219	4587	*	15.1512	86	61	1
chr1	40838895	40841068	2174	*	12.3182	22	34	3
chr1	40914365	40917989	3625	*	25.8148	27	56	1
chr1	40942145	40944169	2025	*	32.1731	52	80	2
chr1	40973499	40975592	2094	*	14.9574	47	40	1
chr1	40995689	40998959	3271	*	13.0952	21	34	1
chr1	41119210	41120789	1580	*	1	9	1	1
chr1	41129665	41132753	3089	*	27.3158	19	48	4
chr1	41155415	41159683	4269	*	1	5	1	1
chr1	41248074	41249438	1365	*	27.25	16	58	1
chr1	41250107	41250350	244	*	8.8571	7	16	6
chr1	41267486	41268501	1016	*	3.1176	17	5	1
chr1	41283275	41285099	1825	*	14.4286	14	32	1
chr1	41325963	41329321	3359	*	24.8696	69	80	2
chr1	41443647	41447858	4212	*	20.4861	72	52	1
chr1	41705741	41709504	3764	*	20.1596	94	77	1
chr1	41826179	41826836	658	*	31.9	10	62	1
chr1	41827176	41828385	1210	*	19.9531	64	59	1
chr1	41831386	41833246	1861	*	21.3448	29	53	1
chr1	41836971	41838348	1378	*	1.5	2	2	1
chr1	41846333	41850407	4075	*	38.6341	41	76	1
chr1	41948456	41970721	22266	*	4.8485	66	13	1
chr1	41952169	41953362	1194	*	4.25	4	12	1
chr1	41961344	41962808	1465	*	5	43	13	1
chr1	41961776	41961902	127	*	5.5	10	6	5
chr1	41962181	41962316	136	*	1	4	1	1
chr1	41981941	41982449	509	*	29.0526	19	57	9
chr1	42127000	42129177	2178	*	25.8108	111	89	1
chr1	42127410	42127752	343	*	40.6842	19	66	1
chr1	42127968	42128878	911	*	19.8413	63	89	1
chr1	42383233	42384571	1339	*	15	11	30	1
chr1	42385319	42386035	717	*	2	2	2	2
chr1	42499813	42503166	3354	*	25	84	83	1
chr1	42798377	42802802	4426	*	10.9444	72	34	1
chr1	42845435	42847552	2118	*	23.8381	105	87	3
chr1	42920477	42923967	3491	*	20.6923	26	29	12
chr1	42927570	42930578	3009	*	3.0303	33	8	1
chr1	43122688	43126094	3407	*	43.5	10	52	35
chr1	43145714	43152066	6353	*	13.6364	77	51	3
chr1	43229957	43234842	4886	*	5.7049	61	33	1
chr1	43281100	43284040	2941	*	25.4848	33	84	1
chr1	43310534	43314337	3804	*	14.8571	7	18	7
chr1	43388715	43391879	3165	*	16.2051	39	46	2
chr1	43406058	43438348	32291	*	28.2754	138	87	1
chr1	43420307	43426400	6094	*	29.2955	132	87	1
chr1	43473181	43474694	1514	*	11	29	29	1
chr1	43473483	43473945	463	*	1.5	6	2	1
chr1	43531922	43539405	7484	*	13.5	32	30	1
chr1	43612949	43614624	1676	*	11	23	26	1
chr1	43613321	43614026	706	*	11	23	26	1
chr1	43734939	43738138	3200	*	1	1	1	1
chr1	43750532	43751545	1014	*	1	2	1	1
chr1	43813220	43816618	3399	*	17.35	20	30	1
chr1	43822745	43827232	4488	*	19.1176	34	58	1
chr1	43831499	43835401	3903	*	15.7241	29	62	1
chr1	43853701	43857364	3664	*	9.15	40	23	1
chr1	43919153	43920705	1553	*	24.85	20	58	6
chr1	43995271	43999610	4340	*	6.2245	49	35	1
chr1	44006613	44036149	29537	*	6.3462	52	21	1
chr1	44015981	44016671	691	*	3.1818	11	5	1
chr1	44023794	44024832	1039	*	2.3333	6	3	2
chr1	44030666	44032267	1602	*	8.9259	27	21	1
chr1	44031701	44031898	198	*	9.3333	9	12	8
chr1	44114178	44118596	4419	*	1	7	1	1
chr1	44171438	44174996	3559	*	17.5522	67	46	1
chr1	44350307	44351532	1226	*	42.8	5	48	35
chr1	44397836	44403611	5776	*	22.2959	98	76	1
chr1	44411307	44414391	3085	*	25.8776	49	63	1
chr1	44435074	44436966	1893	*	12.3333	12	23	1
chr1	44438868	44442574	3707	*	27.0667	45	45	1
chr1	44443354	44447287	3934	*	20.5921	76	59	1
chr1	44455903	44459226	3324	*	33.5909	44	71	1
chr1	44494264	44498860	4597	*	28.339	59	62	2
chr1	44678291	44680416	2126	*	20.7143	14	49	1
chr1	44819697	44821508	1812	*	19.1667	12	32	1
chr1	44869679	44875869	6191	*	13.4286	119	48	1
chr1	44882406	44884677	2272	*	20.7143	28	48	1
chr1	44965859	44967982	2124	*	2.6667	3	4	2
chr1	44966917	44967698	782	*	2.6667	3	4	2
chr1	44989477	44991048	1572	*	3.8571	7	17	1
chr1	45007496	45010710	3215	*	15	16	37	1
chr1	45082357	45083526	1170	*	6.5	20	11	4
chr1	45096078	45099801	3724	*	24.6829	41	93	1
chr1	45138390	45141686	3297	*	19.3333	12	46	1
chr1	45204704	45207363	2660	*	4.6	10	7	2
chr1	45239622	45244313	4692	*	10.6207	29	30	1
chr1	45248677	45253468	4792	*	17.6538	78	83	1
chr1	45265084	45267165	2082	*	16.5323	62	64	1
chr1	45278313	45280238	1926	*	8.3846	26	26	1
chr1	45285475	45286512	1038	*	15	14	18	4
chr1	45308022	45309650	1629	*	14.913	23	43	1
chr1	45451026	45452846	1821	*	13.7	10	30	8
chr1	45475022	45479909	4888	*	18.8961	77	54	1
chr1	45670025	45673680	3656	*	13.1111	36	22	1
chr1	45767853	45771336	3484	*	17.96	25	51	1
chr1	45791343	45795761	4419	*	18.0976	41	52	2
chr1	45803915	45807908	3994	*	12.6	10	13	12
chr1	45955364	45957023	1660	*	46	12	68	24
chr1	45964082	45967681	3600	*	7.9231	13	10	1
chr1	45985878	45988312	2435	*	24.8043	46	64	1
chr1	46015492	46018590	3099	*	11.9231	13	31	1
chr1	46048197	46053285	5089	*	9.6207	29	23	1
chr1	46149502	46155588	6087	*	16.2903	62	38	1
chr1	46215461	46217168	1708	*	13.0857	35	36	1
chr1	46267766	46271465	3700	*	18.7692	13	54	4
chr1	46595261	46600600	5340	*	13.6949	59	54	1
chr1	46663055	46665072	2018	*	41.6957	23	89	1
chr1	46667635	46670893	3259	*	1	9	1	1
chr1	46711590	46715353	3764	*	7.3077	13	18	2
chr1	46766075	46771687	5613	*	25.3537	82	84	1
chr1	46804868	46808219	3352	*	20.5517	29	36	1
chr1	46857576	46861966	4391	*	28.2	45	71	1
chr1	46913444	46914833	1390	*	11.0784	51	49	1
chr1	46931329	46933352	2024	*	7.7188	32	35	1
chr1	46951488	46951759	272	*	2.4286	7	3	1
chr1	46953768	46957103	3336	*	28.6818	88	98	1
chr1	46978008	47001876	23869	*	29.4521	73	75	1
chr1	46978030	47019875	41846	*	26.313	115	75	1
chr1	46991350	46992001	652	*	1	2	1	1
chr1	46998750	46999470	721	*	37.9355	31	75	3
chr1	47068834	47070872	2039	*	12.9091	11	23	1
chr1	47069158	47070053	896	*	12.9091	11	23	1
chr1	47078686	47080205	1520	*	8.5909	22	35	1
chr1	47081456	47083342	1887	*	2.6429	14	4	1
chr1	47132573	47134947	2375	*	14.75	32	28	1
chr1	47182860	47186238	3379	*	20.5821	67	55	1
chr1	47488727	47490450	1724	*	12.8	10	17	2
chr1	47643998	47645804	1807	*	1	4	1	1
chr1	47690324	47692022	1699	*	14.6136	44	37	1
chr1	47693699	47699237	5539	*	10.6935	62	37	1
chr1	47777629	47781453	3825	*	14.2	10	28	1
chr1	47797715	47801529	3815	*	28.6711	76	47	4
chr1	47881768	47881944	177	*	19.5	6	21	18
chr1	47882086	47882647	562	*	21.8333	24	32	18
chr1	47899880	47900420	541	*	1	3	1	1
chr1	47901795	47904625	2831	*	30.896	125	88	1
chr1	47909026	47911278	2253	*	12.9429	35	56	1
chr1	47915569	47916083	515	*	31.9565	23	65	1
chr1	47973599	47974728	1130	*	2.6667	12	7	1
chr1	47998355	48000144	1790	*	21.5714	28	59	1
chr1	48058392	48059616	1225	*	40.9231	13	49	34
chr1	48173469	48177189	3721	*	21.9052	116	81	1
chr1	48190399	48191391	993	*	23.4828	29	38	3
chr1	48439999	48473319	33321	*	28.0472	106	90	1
chr1	48449645	48450618	974	*	1	7	1	1
chr1	48460755	48464294	3540	*	36.1625	80	90	1
chr1	48935610	48939334	3725	*	15.8421	19	37	1
chr1	49240700	49244531	3832	*	19.7143	28	55	1
chr1	50489299	50490194	896	*	7.4706	17	10	1
chr1	50798364	50799828	1465	*	30.6512	43	71	1
chr1	50880751	50883289	2539	*	11.7273	33	49	1
chr1	50886381	50887207	827	*	12.5294	17	15	9
chr1	50888053	50889751	1699	*	20.8537	41	57	1
chr1	50895884	50896809	926	*	8.4737	19	21	3
chr1	51423834	51427470	3637	*	26.9216	51	50	5
chr1	51433041	51436679	3639	*	22.202	99	57	1
chr1	51441713	51445333	3621	*	9.3396	53	25	1
chr1	51700546	51704500	3955	*	23.2128	47	53	1
chr1	51795664	51795920	257	*	12	4	12	12
chr1	51796224	51796985	762	*	28.1923	26	51	6
chr1	51809968	51810852	885	*	18.6061	33	57	1
chr1	51982456	51985877	3422	*	7.359	39	39	1
chr1	52082216	52084139	1924	*	1.5	4	2	1
chr1	52193603	52197306	3704	*	20.7556	45	69	1
chr1	52341919	52346305	4387	*	2.1875	32	5	1
chr1	52454239	52457576	3338	*	25	68	71	1
chr1	52497148	52500551	3404	*	16.12	50	98	1
chr1	52518661	52524351	5691	*	1.7143	7	4	1
chr1	52606360	52609861	3502	*	19.4776	67	51	1
chr1	52830342	52833017	2676	*	17.5455	55	43	1
chr1	52833945	52834878	934	*	56	6	56	56
chr1	52867948	52872247	4300	*	31.6667	9	49	1
chr1	53016295	53021223	4929	*	7.5882	34	23	4
chr1	53067270	53069116	1847	*	21.3165	79	60	1
chr1	53097954	53099836	1883	*	20.0938	32	37	9
chr1	53128391	53129040	650	*	1.5	2	2	1
chr1	53163437	53164409	973	*	14.0556	18	18	4
chr1	53168583	53169427	845	*	1	2	1	1
chr1	53192010	53193344	1335	*	2.375	8	3	2
chr1	53307697	53309768	2072	*	24.5072	69	50	1
chr1	53386057	53388090	2034	*	3.28	25	11	1
chr1	53392312	53394297	1986	*	15.375	24	45	1
chr1	53479995	53481854	1860	*	6	2	9	3
chr1	53526477	53529928	3452	*	11.8421	38	26	1
chr1	53585457	53586959	1503	*	3	1	3	3
chr1	53661641	53663868	2228	*	30.2143	28	75	1
chr1	53684434	53687659	3226	*	16.25	12	22	1
chr1	53702414	53705783	3370	*	1.6	5	2	1
chr1	53790569	53795407	4839	*	14.4841	126	59	1
chr1	54202915	54206357	3443	*	21.9753	162	53	1
chr1	54302006	54305242	3237	*	17.72	25	51	1
chr1	54354632	54355886	1255	*	21.5	18	62	2
chr1	54409720	54414048	4329	*	17.5909	66	79	1
chr1	54516784	54520862	4079	*	26.9333	15	42	5
chr1	54587090	54588292	1203	*	21.8824	17	50	2
chr1	54664211	54667895	3685	*	14.9167	12	25	8
chr1	54775147	54776941	1795	*	1	2	1	1
chr1	54788905	54801077	12173	*	1.3333	6	3	1
chr1	54826714	54834176	7463	*	4	3	4	4
chr1	54868315	54874398	6084	*	10.9588	97	25	1
chr1	54939326	54942399	3074	*	18.3	40	66	1
chr1	54952294	54956008	3715	*	18.2857	63	45	1
chr1	54964477	54966232	1756	*	16.3	20	28	1
chr1	55007246	55009306	2061	*	24.85	60	59	1
chr1	55037047	55038284	1238	*	1	1	1	1
chr1	55180319	55183311	2993	*	1	3	1	1
chr1	55228306	55231339	3034	*	3.5	4	5	2
chr1	55266596	55266924	329	*	18.7	10	27	1
chr1	55349741	55354794	5054	*	25.5455	22	42	1
chr1	55445864	55446902	1039	*	12.4762	21	23	1
chr1	55462273	55463377	1105	*	1	5	1	1
chr1	55504090	55507572	3483	*	10.4783	23	42	1
chr1	55677845	55683041	5197	*	13.5824	91	69	1
chr1	56918963	56919543	581	*	4	2	5	3
chr1	56942837	56943783	947	*	27.6444	45	66	1
chr1	57014748	57016830	2083	*	5	1	5	5
chr1	57025989	57050338	24350	*	29.3509	57	71	1
chr1	57109251	57112941	3691	*	17.2273	44	38	1
chr1	57886302	57891568	5267	*	17.3191	47	37	5
chr1	58468232	58473613	5382	*	19	2	19	19
chr1	58713368	58717321	3954	*	18.78	50	54	1
chr1	59011312	59012352	1041	*	2.4545	11	17	1
chr1	59042495	59043512	1018	*	23.0781	64	70	1
chr1	59163541	59166702	3162	*	26.2333	30	57	1
chr1	59246375	59252419	6045	*	15.8706	85	60	1
chr1	59279457	59283297	3841	*	14.6909	55	71	1
chr1	59369182	59370146	965	*	19	26	47	8
chr1	59612154	59613059	906	*	7	8	7	7
chr1	59761244	59763569	2326	*	30.6522	23	51	13
chr1	60280445	60281993	1549	*	11.5263	38	18	4
chr1	60391866	60392813	948	*	1	2	1	1
chr1	60539007	60539820	814	*	10.5385	26	52	1
chr1	61508373	61509685	1313	*	20.8298	47	50	1
chr1	61515292	61517519	2228	*	15.1385	65	45	1
chr1	61518315	61521025	2711	*	1.1333	15	2	1
chr1	61522143	61523758	1616	*	2	1	2	2
chr1	61541408	61544782	3375	*	6.7143	14	15	1
chr1	61544837	61550633	5797	*	26.4045	89	79	1
chr1	62189159	62192348	3190	*	16.6667	6	20	10
chr1	62206587	62210342	3756	*	18.8136	59	38	1
chr1	62659289	62666579	7291	*	55.3226	31	84	3
chr1	62751251	62753271	2021	*	1	1	1	1
chr1	62783035	62786221	3187	*	33.9524	21	76	6
chr1	62900167	62905476	5310	*	22.7126	87	55	1
chr1	63151985	63155833	3849	*	9.1774	62	24	1
chr1	63248469	63251727	3259	*	9.2308	13	13	4
chr1	63782032	63794216	12185	*	16.7444	313	105	1
chr1	63794823	63797056	2234	*	18.9565	23	38	1
chr1	63833139	63834239	1101	*	23.3784	37	57	3
chr1	63987143	63990832	3690	*	1	2	1	1
chr1	64057504	64061156	3653	*	14.5781	64	57	1
chr1	64229458	64266940	37483	*	18.369	84	57	1
chr1	64365996	64384616	18621	*	2	2	3	1
chr1	64934195	64941086	6892	*	14.141	78	51	1
chr1	64970412	64972455	2044	*	33.6667	12	52	20
chr1	65209087	65212789	3703	*	10.8689	61	26	1
chr1	65430017	65433669	3653	*	23.2353	85	53	3
chr1	65467788	65469278	1491	*	21.625	48	64	1
chr1	65530223	65535641	5419	*	12.96	75	43	1
chr1	65611788	65617355	5568	*	32.964	111	94	1
chr1	65718727	65722307	3581	*	11.8769	65	24	1
chr1	65729380	65732914	3535	*	5.087	23	15	1
chr1	65773481	65777363	3883	*	21.25	52	38	3
chr1	65884122	65888470	4349	*	20.1	40	55	1
chr1	65990923	65992024	1102	*	14.907	43	29	1
chr1	66256923	66260420	3498	*	20.5882	51	47	1
chr1	67217239	67219061	1823	*	16.32	25	31	1
chr1	67388566	67393057	4492	*	16.2381	21	53	1
chr1	67394676	67398784	4109	*	26.6415	53	53	1
chr1	67517526	67521140	3615	*	8.5897	39	31	1
chr1	67600331	67600662	332	*	12.3	10	44	1
chr1	67772068	67775040	2973	*	31.1379	58	76	1
chr1	67892725	67897281	4557	*	7.75	20	18	4
chr1	68150018	68154020	4003	*	10.9028	72	46	1
chr1	68296633	68300452	3820	*	12.9167	36	44	1
chr1	68695717	68699729	4013	*	8.875	8	18	1
chr1	68960666	68964191	3526	*	2.2	5	3	1
chr1	70031892	70036961	5070	*	12.6667	36	43	1
chr1	70685914	70689532	3619	*	16	4	25	7
chr1	70817632	70822048	4417	*	16.1786	28	40	1
chr1	70875154	70879496	4343	*	1	2	1	1
chr1	71171871	71172813	943	*	23	3	23	23
chr1	71512421	71514398	1978	*	3.6818	22	13	1
chr1	71544381	71548041	3661	*	1	1	1	1
chr1	72746677	72751678	5002	*	20.1786	28	54	1
chr1	74663213	74664727	1515	*	27.9583	24	62	1
chr1	75197359	75200707	3349	*	8.25	8	21	2
chr1	75594751	75604161	9411	*	8	58	34	1
chr1	76079313	76083553	4241	*	11.8772	57	40	1
chr1	76188762	76192610	3849	*	16	27	26	1
chr1	76250389	76256921	6533	*	17	3	21	9
chr1	77332086	77335831	3746	*	9.1525	59	17	1
chr1	77683425	77686791	3367	*	4.1429	7	8	1
chr1	77746263	77750143	3881	*	24.5851	94	77	1
chr1	78145955	78150879	4925	*	3.75	12	24	1
chr1	78152981	78153189	209	*	1	1	1	1
chr1	78223895	78226017	2123	*	13.2353	17	26	1
chr1	78352849	78356242	3394	*	11.8462	13	26	2
chr1	78440548	78447335	6788	*	33	12	52	14
chr1	78510897	78512936	2040	*	17.4194	31	36	1
chr1	78955939	78958069	2131	*	1.6667	9	2	1
chr1	79471801	79472970	1170	*	8.25	4	10	3
chr1	82264528	82272680	8153	*	11.5888	107	36	1
chr1	84157826	84159598	1773	*	1	2	1	1
chr1	84326234	84326926	693	*	20.375	16	36	2
