seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr1	29212169	29215828	3660	*	42.8235	51	98	7
chr1	29239817	29243291	3475	*	23.9859	71	61	5
chr1	29446913	29452295	5383	*	24.4662	266	90	1
chr1	29505673	29509805	4133	*	40	87	154	3
chr1	29556239	29558185	1947	*	24.1628	43	51	7
chr1	29562009	29566167	4159	*	48.5749	167	214	2
chr1	29575044	29577182	2139	*	9.8333	6	15	2
chr1	29585132	29588287	3156	*	16	20	46	4
chr1	30558622	30559751	1130	*	25.7857	28	62	6
chr1	31157511	31159245	1735	*	27.2632	38	69	1
chr1	31191480	31192409	930	*	20.8636	22	34	13
chr1	31289112	31289767	656	*	25	1	25	25
chr1	31296329	31298133	1805	*	26.8824	17	46	7
chr1	31296674	31297481	808	*	26.8824	17	46	7
chr1	31380310	31381228	919	*	48.4348	23	91	19
chr1	31381746	31382150	405	*	64.1538	13	116	15
chr1	31535316	31539945	4630	*	46.4167	12	60	30
chr1	31626885	31629097	2213	*	50.0204	49	269	1
chr1	31710603	31714121	3519	*	18.4182	55	57	1
chr1	31767639	31771973	4335	*	3.6667	6	7	1
chr1	31844484	31847607	3124	*	47.4286	7	48	47
chr1	31867627	31868119	493	*	36.7727	22	95	1
chr1	31884658	31888700	4043	*	44.24	100	228	3
chr1	32053991	32055283	1293	*	41.5854	41	189	1
chr1	32082909	32084009	1101	*	42.5946	37	135	7
chr1	32108067	32112262	4196	*	127	6	144	110
chr1	32169091	32170495	1405	*	15	9	35	9
chr1	32169191	32169954	764	*	15	9	35	9
chr1	32179191	32182645	3455	*	22.7143	14	53	1
chr1	32224985	32231349	6365	*	25.6968	155	121	1
chr1	32237485	32238523	1039	*	14.8929	28	44	5
chr1	32253305	32255271	1967	*	27.2	10	47	2
chr1	32401445	32404880	3436	*	42.2568	74	188	4
chr1	32409542	32410784	1243	*	54.2381	21	106	13
chr1	32477689	32482863	5175	*	23.9444	36	74	1
chr1	32536928	32540373	3446	*	32.4167	36	51	11
chr1	32572376	32575727	3352	*	51.4	10	102	1
chr1	32643972	32647542	3571	*	48.4098	61	126	7
chr1	32669713	32672887	3175	*	52.8148	27	137	13
chr1	32685842	32689806	3965	*	62.2632	19	179	6
chr1	32703987	32708283	4297	*	46.0208	48	132	4
chr1	32713978	32714274	297	*	11	4	11	11
chr1	32739299	32741534	2236	*	32.1786	28	57	2
chr1	32756879	32759045	2167	*	36.9189	37	122	3
chr1	32797375	32803138	5764	*	20.8868	106	65	1
chr1	32799479	32802716	3238	*	21.2115	104	65	1
chr1	32816668	32817950	1283	*	43.339	59	148	1
chr1	32827033	32828494	1462	*	59.7857	70	230	3
chr1	32928911	32932257	3347	*	1	4	1	1
chr1	32965587	32966970	1384	*	42.5714	42	78	26
chr1	33003727	33007453	3727	*	35.2778	72	95	2
chr1	33077419	33078324	906	*	58	3	58	58
chr1	33114587	33119513	4927	*	28.0476	21	52	10
chr1	33167504	33169304	1801	*	29.0781	64	55	4
chr1	33206692	33207378	687	*	18.48	25	57	2
chr1	33207486	33208386	901	*	9.129	31	16	3
chr1	33218545	33222321	3777	*	41.4706	51	135	1
chr1	33225184	33226230	1047	*	26.5	2	40	13
chr1	33230162	33233898	3737	*	2	2	3	1
chr1	33280415	33285489	5075	*	37.7414	58	160	2
chr1	33335508	33337419	1912	*	24.22	50	80	1
chr1	33336580	33336913	334	*	46.9167	12	80	16
chr1	33357700	33360775	3076	*	42.7551	49	101	3
chr1	33366184	33367071	888	*	23	39	63	4
chr1	33367211	33367484	274	*	34	11	76	5
chr1	33389439	33392910	3472	*	29	4	29	29
chr1	33427965	33431597	3633	*	22.7041	98	41	3
chr1	33438052	33439138	1087	*	20.7727	22	25	9
chr1	33501014	33502998	1985	*	9.6	5	10	9
chr1	33545449	33548669	3221	*	34.8462	13	63	1
chr1	33591280	33594363	3084	*	136.9091	11	300	26
chr1	33617404	33618500	1097	*	4.25	4	6	1
chr1	33645192	33649108	3917	*	28.9872	78	153	1
chr1	33721126	33721887	762	*	22.4808	52	72	1
chr1	33722338	33723708	1371	*	5.3333	9	8	5
chr1	33771919	33773083	1165	*	51.1333	30	119	1
chr1	33813931	33816713	2783	*	36.6964	56	106	1
chr1	33894979	33897027	2049	*	14.7969	64	36	1
chr1	33938117	33938988	872	*	17.2667	15	33	9
chr1	34627482	34634195	6714	*	33.6447	76	137	1
chr1	34642364	34643159	796	*	35	25	86	1
chr1	35246247	35248270	2024	*	42.75	24	152	15
chr1	35258590	35258894	305	*	34.5714	7	62	14
chr1	35323428	35326354	2927	*	28.8378	37	121	9
chr1	35331309	35332377	1069	*	22.25	20	42	1
chr1	35349608	35352679	3072	*	27.0222	45	83	1
chr1	35393449	35397157	3709	*	26.4457	92	107	2
chr1	35495477	35498644	3168	*	83.25	12	203	29
chr1	35543817	35546975	3159	*	77.5	8	97	58
chr1	35654962	35659827	4866	*	35.6812	69	80	3
chr1	35675848	35676740	893	*	1	1	1	1
chr1	35733113	35736562	3450	*	35.5965	57	74	4
chr1	36018923	36025443	6521	*	28.5098	51	64	1
chr1	36038413	36039698	1286	*	24.3556	45	38	10
chr1	36040004	36040739	736	*	20.75	8	56	1
chr1	36041422	36044739	3318	*	1	3	1	1
chr1	36105142	36108786	3645	*	9.3235	34	64	1
chr1	36171933	36175239	3307	*	29.0217	46	62	1
chr1	36183060	36185344	2285	*	89.8491	53	341	13
chr1	36233467	36236573	3107	*	18	10	39	4
chr1	36272251	36275707	3457	*	44.0382	131	129	5
chr1	36347537	36353876	6340	*	73.85	40	200	18
chr1	36394682	36398914	4233	*	37.3538	65	120	2
chr1	36549249	36550395	1147	*	16.4138	29	95	5
chr1	36553269	36556454	3186	*	56.4839	62	240	8
chr1	36589916	36591734	1819	*	47.9487	78	282	4
chr1	36613314	36617386	4073	*	34.2679	56	142	3
chr1	36620015	36624339	4325	*	33.4583	72	73	1
chr1	36626072	36627614	1543	*	16	7	21	2
chr1	36641585	36641847	263	*	10.5	4	12	10
chr1	36641733	36641884	152	*	10	3	10	10
chr1	36643542	36645108	1567	*	25.9667	30	65	1
chr1	36688159	36692508	4350	*	9.0588	17	36	2
chr1	36770732	36774289	3558	*	60.0769	39	134	1
chr1	36785097	36791029	5933	*	30.9412	136	138	1
chr1	36849377	36853611	4235	*	24.0606	33	60	1
chr1	36862264	36864261	1998	*	25.641	39	55	2
chr1	36865907	36868017	2111	*	4.5	4	6	3
chr1	36915599	36916811	1213	*	56.3548	31	231	2
chr1	36928036	36931546	3511	*	45.8571	28	128	12
chr1	37493634	37510727	17094	*	38.2889	180	174	1
chr1	37498318	37499882	1565	*	48.8681	91	174	1
chr1	37500265	37501278	1014	*	31.8788	33	68	1
chr1	37913373	37918471	5099	*	4.2	5	8	1
chr1	37939018	37941416	2399	*	19.569	58	78	3
chr1	37978363	37982005	3643	*	32.1702	47	86	2
chr1	38018465	38020464	2000	*	39.6333	30	63	1
chr1	38022036	38023562	1527	*	36	2	51	21
chr1	38060218	38062158	1941	*	1	2	1	1
chr1	38098412	38101658	3247	*	28.5319	94	78	1
chr1	38154373	38159822	5450	*	1	3	1	1
chr1	38200556	38201392	837	*	19	4	29	9
chr1	38217417	38220698	3282	*	42.9737	76	179	4
chr1	38229535	38233222	3688	*	25.7857	42	127	1
chr1	38258800	38260767	1968	*	39	75	74	6
chr1	38271809	38275827	4019	*	37.5833	96	131	1
chr1	38323335	38327108	3774	*	66.7895	19	128	9
chr1	38396218	38398361	2144	*	50.1429	14	111	15
chr1	38411901	38412993	1093	*	1	1	1	1
chr1	38453639	38456779	3141	*	53.6	15	76	20
chr1	38460717	38462593	1877	*	56.9286	28	136	1
chr1	38469841	38470971	1131	*	80.7273	33	352	2
chr1	38471012	38471220	209	*	19.0294	34	44	2
chr1	38471440	38471674	235	*	4.6667	6	9	3
chr1	38477819	38479682	1864	*	40.4118	17	97	1
chr1	38507302	38514904	7603	*	26.3673	226	82	1
chr1	38757836	38758392	557	*	54.5	8	143	16
chr1	38941335	38943261	1927	*	21.8824	17	51	1
chr1	38950620	38956870	6251	*	3	2	3	3
chr1	39024738	39025468	731	*	45.6667	6	61	38
chr1	39043622	39044877	1256	*	24.6341	41	112	1
chr1	39269197	39270872	1676	*	27.0625	48	61	5
chr1	39269637	39269831	195	*	9.8889	9	16	5
chr1	39269993	39270134	142	*	49.4167	12	61	17
chr1	39283089	39285165	2077	*	54.7536	69	174	1
chr1	39323486	39327526	4041	*	34.1351	37	158	1
chr1	39337327	39340796	3470	*	26.7442	43	71	1
chr1	39406602	39407888	1287	*	9.6667	3	13	8
chr1	39450972	39465338	14367	*	38.3378	74	69	8
chr1	39456764	39459049	2286	*	38.3014	73	69	8
chr1	39490896	39493867	2972	*	85.8333	12	225	15
chr1	39545459	39549117	3659	*	31	56	117	1
chr1	39570046	39573708	3663	*	25.0094	106	141	1
chr1	39872612	39878278	5667	*	40.4045	89	118	2
chr1	39956386	39957053	668	*	11.1	20	21	4
chr1	39957102	39957690	589	*	37.6406	64	94	1
chr1	39980370	39980478	109	*	30	3	30	30
chr1	40038786	40043435	4650	*	55.9857	140	198	9
chr1	40074937	40076366	1430	*	25.2	10	47	9
chr1	40098810	40099058	249	*	10.2632	19	14	7
chr1	40104697	40105849	1153	*	26.0909	22	72	10
chr1	40136184	40138997	2814	*	23.8696	46	89	1
chr1	40147407	40170683	23277	*	32.9839	62	66	2
chr1	40156076	40158990	2915	*	35.7755	49	66	3
chr1	40204302	40205562	1261	*	23.4286	7	26	20
chr1	40254758	40255326	569	*	29	12	47	23
chr1	40347657	40349768	2112	*	20.3571	14	46	1
chr1	40362809	40369454	6646	*	41.1182	110	130	1
chr1	40388279	40388489	211	*	7	3	7	7
chr1	40419818	40423000	3183	*	23.6	20	61	1
chr1	40504196	40508496	4301	*	33.5111	45	131	1
chr1	40561175	40564311	3137	*	87.5882	34	230	24
chr1	40625650	40629587	3938	*	32.7121	66	95	4
chr1	40721697	40725492	3796	*	20.2105	19	64	1
chr1	40769151	40770459	1309	*	40.0244	41	130	2
chr1	40779633	40784219	4587	*	16.4694	98	59	1
chr1	40838895	40841068	2174	*	40.5909	22	126	15
chr1	40914365	40917989	3625	*	35.9091	33	81	1
chr1	40942145	40944169	2025	*	93.3077	52	217	4
chr1	40973499	40975592	2094	*	53.4565	46	199	1
chr1	40995689	40998959	3271	*	32.0435	23	93	13
chr1	41119210	41120789	1580	*	4	3	8	2
chr1	41129665	41132753	3089	*	25.4737	19	57	14
chr1	41155415	41159683	4269	*	7.5	10	10	5
chr1	41248074	41249438	1365	*	42.5333	15	87	2
chr1	41250107	41250350	244	*	25.2857	7	36	21
chr1	41267486	41268501	1016	*	9.5	14	20	5
chr1	41283275	41285099	1825	*	48.375	8	84	18
chr1	41325963	41329321	3359	*	44.8551	69	220	8
chr1	41443647	41447858	4212	*	26.5876	97	122	1
chr1	41705741	41709504	3764	*	29.8889	99	141	1
chr1	41826179	41826836	658	*	108	6	155	61
chr1	41827176	41828385	1210	*	31.2034	59	63	5
chr1	41831386	41833246	1861	*	45.6296	27	117	2
chr1	41836971	41838348	1378	*	4	1	4	4
chr1	41846333	41850407	4075	*	37.5102	49	86	1
chr1	41948456	41970721	22266	*	9.0921	76	43	1
chr1	41952169	41953362	1194	*	4.1429	7	11	1
chr1	41961344	41962808	1465	*	10.2564	39	13	1
chr1	41961776	41961902	127	*	10	10	12	8
chr1	41962181	41962316	136	*	9	4	9	9
chr1	41981941	41982449	509	*	33.7895	19	59	18
chr1	42127000	42129177	2178	*	35.8333	108	133	2
chr1	42127410	42127752	343	*	69.5294	17	133	41
chr1	42127968	42128878	911	*	26.7903	62	68	2
chr1	42383233	42384571	1339	*	41.3333	6	51	22
chr1	42385319	42386035	717	*	2	2	2	2
chr1	42499813	42503166	3354	*	41.75	84	125	2
chr1	42798377	42802802	4426	*	23.9559	68	67	1
chr1	42845435	42847552	2118	*	46.5714	98	262	3
chr1	42920477	42923967	3491	*	39.0769	26	59	25
chr1	42927570	42930578	3009	*	23.4286	35	44	5
chr1	43122688	43126094	3407	*	52.5	10	62	43
chr1	43145714	43152066	6353	*	31.3095	84	130	2
chr1	43229957	43234842	4886	*	9.6575	73	31	1
chr1	43281100	43284040	2941	*	56.3611	36	222	1
chr1	43310534	43314337	3804	*	17	12	26	6
chr1	43388715	43391879	3165	*	20.5581	43	57	2
chr1	43406058	43438348	32291	*	35.2028	143	109	1
chr1	43420307	43426400	6094	*	35.4748	139	109	1
chr1	43473181	43474694	1514	*	9.6	20	36	1
chr1	43473483	43473945	463	*	1	1	1	1
chr1	43531922	43539405	7484	*	60.4118	17	81	33
chr1	43612949	43614624	1676	*	15.8947	19	44	3
chr1	43613321	43614026	706	*	16.6111	18	44	3
chr1	43636600	43638704	2105	*	4.2	5	17	1
chr1	43734939	43738138	3200	*	1	1	1	1
chr1	43750532	43751545	1014	*	6	3	6	6
chr1	43813220	43816618	3399	*	18.0556	18	25	10
chr1	43822745	43827232	4488	*	42.2647	34	133	4
chr1	43831499	43835401	3903	*	23.5	36	64	1
chr1	43853701	43857364	3664	*	18.6154	39	76	1
chr1	43919153	43920705	1553	*	40.1429	28	170	1
chr1	43995271	43999610	4340	*	9.2979	47	40	1
chr1	44006613	44036149	29537	*	15.7885	52	39	1
chr1	44015981	44016671	691	*	8	9	13	4
chr1	44023794	44024832	1039	*	10	6	12	6
chr1	44030666	44032267	1602	*	18.5484	31	39	8
chr1	44031701	44031898	198	*	11.3333	9	18	8
chr1	44114178	44118596	4419	*	1	2	1	1
chr1	44171438	44174996	3559	*	29.403	67	72	1
chr1	44350307	44351532	1226	*	79.2	5	88	66
chr1	44397836	44403611	5776	*	46.9302	86	162	1
chr1	44411307	44414391	3085	*	44.1961	51	89	1
chr1	44435074	44436966	1893	*	30.6957	23	115	1
chr1	44438868	44442574	3707	*	44.0638	47	77	3
chr1	44443354	44447287	3934	*	18.5161	93	43	1
chr1	44455903	44459226	3324	*	66.075	40	202	10
chr1	44494264	44498860	4597	*	24.1429	70	67	1
chr1	44678291	44680416	2126	*	72.6667	12	159	1
chr1	44819697	44821508	1812	*	26.5	8	31	19
chr1	44869679	44875869	6191	*	30.2018	114	75	1
chr1	44882406	44884677	2272	*	32.0455	22	60	19
chr1	44965859	44967982	2124	*	21	3	24	15
chr1	44966917	44967698	782	*	21	3	24	15
chr1	44989477	44991048	1572	*	20.5	2	32	9
chr1	45007496	45010710	3215	*	57.7692	13	147	7
chr1	45082357	45083526	1170	*	10.45	20	23	4
chr1	45096078	45099801	3724	*	35.8269	52	198	2
chr1	45138390	45141686	3297	*	64	6	68	60
chr1	45204704	45207363	2660	*	9.2222	9	12	4
chr1	45239622	45244313	4692	*	22.7692	26	47	1
chr1	45248677	45253468	4792	*	46.3134	67	185	1
chr1	45265084	45267165	2082	*	30.2333	60	79	5
chr1	45272575	45275179	2605	*	2	1	2	2
chr1	45278313	45280238	1926	*	21.2667	30	82	1
chr1	45285475	45286512	1038	*	39.4286	14	69	13
chr1	45308022	45309650	1629	*	18.2564	39	86	1
chr1	45451026	45452846	1821	*	28.6667	12	39	4
chr1	45475022	45479909	4888	*	36.4	75	130	10
chr1	45670025	45673680	3656	*	45.5366	41	88	9
chr1	45767853	45771336	3484	*	36.5517	29	113	1
chr1	45791343	45795761	4419	*	29.2391	46	85	1
chr1	45803915	45807908	3994	*	8.8	10	10	8
chr1	45955364	45957023	1660	*	74.5	12	101	48
chr1	45964082	45967681	3600	*	24.5	12	33	15
chr1	45985878	45988312	2435	*	42.8182	44	86	4
chr1	46015492	46018590	3099	*	84.8	5	96	68
chr1	46048197	46053285	5089	*	19.1481	27	37	2
chr1	46149502	46155588	6087	*	41.0476	63	83	1
chr1	46215461	46217168	1708	*	21.0286	35	54	3
chr1	46267766	46271465	3700	*	30.4286	14	112	1
chr1	46595261	46600600	5340	*	29.1167	60	174	3
chr1	46632861	46633098	238	*	5	6	5	5
chr1	46663055	46665072	2018	*	39.7407	27	79	5
chr1	46667635	46670893	3259	*	11.8	5	13	10
chr1	46711590	46715353	3764	*	17.1538	13	33	9
chr1	46766075	46771687	5613	*	61.5065	77	235	1
chr1	46804868	46808219	3352	*	42	37	122	1
chr1	46857576	46861966	4391	*	48.7111	45	135	2
chr1	46913444	46914833	1390	*	19.4754	61	163	1
chr1	46931329	46933352	2024	*	24.7308	26	59	2
chr1	46951488	46951759	272	*	10.9	10	18	2
chr1	46953768	46957103	3336	*	42.5934	91	148	1
chr1	46978008	47001876	23869	*	43.2923	65	83	1
chr1	46978030	47019875	41846	*	40.8558	104	86	1
chr1	46998750	46999470	721	*	43.1818	33	77	1
chr1	47068834	47070872	2039	*	23.75	8	29	15
chr1	47069158	47070053	896	*	23.75	8	29	15
chr1	47078686	47080205	1520	*	21.25	16	54	12
chr1	47081456	47083342	1887	*	9.2	10	19	5
chr1	47132573	47134947	2375	*	39.5714	28	91	3
chr1	47182860	47186238	3379	*	55.3443	61	141	1
chr1	47488727	47490450	1724	*	11.2353	17	34	1
chr1	47690324	47692022	1699	*	20.2273	44	36	1
chr1	47693699	47699237	5539	*	17.6	55	54	1
chr1	47777629	47781453	3825	*	34.5	10	66	5
chr1	47797715	47801529	3815	*	34.1605	81	66	1
chr1	47881768	47881944	177	*	12	6	17	7
chr1	47882086	47882647	562	*	31.9167	24	45	25
chr1	47899880	47900420	541	*	3.4286	7	12	1
chr1	47901795	47904625	2831	*	47.5317	126	180	3
chr1	47909026	47911278	2253	*	63.8421	19	124	1
chr1	47915569	47916083	515	*	74.5	26	209	2
chr1	47973599	47974728	1130	*	5.5882	17	12	3
chr1	47998355	48000144	1790	*	56.4	25	246	4
chr1	48058392	48059616	1225	*	41.0588	17	58	1
chr1	48173469	48177189	3721	*	37.1983	116	144	1
chr1	48190399	48191391	993	*	48.6774	31	103	1
chr1	48439999	48473319	33321	*	44.2935	92	152	1
chr1	48460755	48464294	3540	*	48.7927	82	152	1
chr1	48935610	48939334	3725	*	36.1176	34	148	1
chr1	49240700	49244531	3832	*	30.625	32	78	1
chr1	50489299	50490194	896	*	17.2273	22	35	6
chr1	50798364	50799828	1465	*	45.8718	39	88	4
chr1	50880751	50883289	2539	*	31.5333	30	125	1
chr1	50886381	50887207	827	*	10.5882	17	11	10
chr1	50888053	50889751	1699	*	27.6857	35	87	2
chr1	50895884	50896809	926	*	29.7368	19	84	4
chr1	51423834	51427470	3637	*	64.6667	51	173	8
chr1	51433041	51436679	3639	*	41.2857	105	149	1
chr1	51441713	51445333	3621	*	19.7119	59	67	1
chr1	51700546	51704500	3955	*	46.5833	48	91	2
chr1	51795664	51795920	257	*	27	4	27	27
chr1	51796224	51796985	762	*	35.8966	29	108	1
chr1	51809968	51810852	885	*	48.96	25	168	13
chr1	51982456	51985877	3422	*	15.0204	49	65	1
chr1	52082216	52084139	1924	*	10	4	12	8
chr1	52193603	52197306	3704	*	58.2889	45	162	4
chr1	52341919	52346305	4387	*	11.439	41	32	1
chr1	52454239	52457576	3338	*	41.3158	76	150	1
chr1	52497148	52500551	3404	*	33.3	50	192	1
chr1	52518661	52524351	5691	*	4.3333	9	7	3
chr1	52606360	52609861	3502	*	43.1467	75	127	1
chr1	52830342	52833017	2676	*	33.2449	49	57	1
chr1	52833945	52834878	934	*	61.6667	9	91	3
chr1	52867948	52872247	4300	*	85.6	10	169	4
chr1	53016295	53021223	4929	*	13.0213	47	53	1
chr1	53067270	53069116	1847	*	34.8649	74	87	1
chr1	53097954	53099836	1883	*	33.9189	37	123	2
chr1	53128391	53129040	650	*	2.5	2	3	2
chr1	53163437	53164409	973	*	17.4545	22	46	7
chr1	53168583	53169427	845	*	4.5	4	6	4
chr1	53192010	53193344	1335	*	2.6875	16	4	1
chr1	53307697	53309768	2072	*	70.0943	53	165	27
chr1	53386057	53388090	2034	*	22.7895	38	83	1
chr1	53392312	53394297	1986	*	30.65	20	94	3
chr1	53479995	53481854	1860	*	49.75	4	131	3
chr1	53526477	53529928	3452	*	20.587	46	51	1
chr1	53585457	53586959	1503	*	1	2	1	1
chr1	53661641	53663868	2228	*	61.3636	22	114	2
chr1	53684434	53687659	3226	*	25.6923	13	40	1
chr1	53702414	53705783	3370	*	6	6	16	1
chr1	53790569	53795407	4839	*	20.5672	134	137	1
chr1	54202915	54206357	3443	*	34.4364	165	111	3
chr1	54302006	54305242	3237	*	42.5217	23	62	22
chr1	54354632	54355886	1255	*	34.375	24	129	2
chr1	54409720	54414048	4329	*	28.3803	71	87	1
chr1	54516784	54520862	4079	*	58.3889	18	99	1
chr1	54587090	54588292	1203	*	25.55	20	60	1
chr1	54664211	54667895	3685	*	38.3333	12	55	22
chr1	54788905	54801077	12173	*	2.5	4	4	1
chr1	54826714	54834176	7463	*	12	3	15	6
chr1	54837221	54848635	11415	*	1	2	1	1
chr1	54868315	54874398	6084	*	17.4021	97	28	1
chr1	54939326	54942399	3074	*	26.0238	42	76	5
chr1	54952294	54956008	3715	*	29.1618	68	121	7
chr1	54964477	54966232	1756	*	40.1111	18	65	19
chr1	55007246	55009306	2061	*	48.9231	52	108	2
chr1	55037047	55038284	1238	*	7	2	12	2
chr1	55180319	55183311	2993	*	5.6	5	11	2
chr1	55228306	55231339	3034	*	4	4	7	1
chr1	55266596	55266924	329	*	62.1429	7	67	50
chr1	55349741	55354794	5054	*	40.5	30	91	2
chr1	55445864	55446902	1039	*	15.3333	21	22	7
chr1	55504090	55507572	3483	*	27.9615	26	69	1
chr1	55677845	55683041	5197	*	24.7439	82	66	4
chr1	56918963	56919543	581	*	36	2	54	18
chr1	56942837	56943783	947	*	61.2222	45	151	3
chr1	57014748	57016830	2083	*	3.6667	3	5	3
chr1	57025989	57050338	24350	*	52.7551	49	111	1
chr1	57109251	57112941	3691	*	35.3409	44	109	1
chr1	57886302	57891568	5267	*	34.0588	51	56	8
chr1	58468232	58473613	5382	*	49	2	60	38
chr1	58713368	58717321	3954	*	43.8364	55	217	3
chr1	59011312	59012352	1041	*	9	15	20	3
chr1	59042495	59043512	1018	*	55.4737	57	160	19
chr1	59163541	59166702	3162	*	66.12	25	101	14
chr1	59246375	59252419	6045	*	31.7184	103	133	1
chr1	59279457	59283297	3841	*	33.7627	59	104	1
chr1	59369182	59370146	965	*	34.3077	26	89	20
chr1	59612154	59613059	906	*	29.5	8	33	26
chr1	59761244	59763569	2326	*	57.6957	23	239	19
chr1	60279953	60280187	235	*	7.4	5	13	6
chr1	60280445	60281993	1549	*	24.4	40	39	1
chr1	60539007	60539820	814	*	49.3333	21	184	1
chr1	61508373	61509685	1313	*	51.3556	45	107	3
chr1	61515292	61517519	2228	*	33.8615	65	118	3
chr1	61518315	61521025	2711	*	7.6667	9	11	3
chr1	61522143	61523758	1616	*	9	2	11	7
chr1	61541408	61544782	3375	*	24.8889	9	42	1
chr1	61544837	61550633	5797	*	53.5333	90	247	1
chr1	62189159	62192348	3190	*	39.6667	6	48	23
chr1	62206587	62210342	3756	*	34.4	70	66	3
chr1	62646197	62648307	2111	*	2	1	2	2
chr1	62659289	62666579	7291	*	97.8529	34	206	2
chr1	62751251	62753271	2021	*	5.8	5	13	3
chr1	62783035	62786221	3187	*	42	21	74	13
chr1	62900167	62905476	5310	*	38.4831	89	119	1
chr1	63151985	63155833	3849	*	25.7692	65	65	1
chr1	63248469	63251727	3259	*	32.7692	13	40	26
chr1	63782032	63794216	12185	*	33.6972	317	246	1
chr1	63794823	63797056	2234	*	40.8	20	72	18
chr1	63833139	63834239	1101	*	38.4054	37	61	8
chr1	64057504	64061156	3653	*	22.1967	61	49	1
chr1	64229458	64266940	37483	*	40.5238	84	188	1
chr1	64365996	64384616	18621	*	31.5	2	47	16
chr1	64934195	64941086	6892	*	22.7717	92	138	1
chr1	64970412	64972455	2044	*	53.3333	12	79	31
chr1	65209087	65212789	3703	*	17.0159	63	41	1
chr1	65430017	65433669	3653	*	36.1458	96	92	1
chr1	65467788	65469278	1491	*	34.1509	53	137	1
chr1	65530223	65535641	5419	*	21.4833	60	60	1
chr1	65611788	65617355	5568	*	51.678	118	144	5
chr1	65718727	65722307	3581	*	20.541	61	72	2
chr1	65729380	65732914	3535	*	13.2222	27	38	2
chr1	65773481	65777363	3883	*	67.15	60	185	3
chr1	65884122	65888470	4349	*	50.7143	35	168	6
chr1	65990923	65992024	1102	*	31.6053	38	56	7
chr1	66256923	66260420	3498	*	36.5102	49	82	1
chr1	66997682	67000837	3156	*	3	1	3	3
chr1	67217239	67219061	1823	*	32.4483	29	75	1
chr1	67388566	67393057	4492	*	19.1429	28	51	2
chr1	67394676	67398784	4109	*	65.1186	59	173	1
chr1	67517526	67521140	3615	*	26.2051	39	80	2
chr1	67600331	67600662	332	*	24.3571	14	149	1
chr1	67772068	67775040	2973	*	55.8909	55	106	1
chr1	67892725	67897281	4557	*	22.5357	28	57	2
chr1	68150018	68154020	4003	*	32.4211	57	136	1
chr1	68296633	68300452	3820	*	22.3023	43	160	1
chr1	68695717	68699729	4013	*	20.3333	9	36	4
chr1	68960666	68964191	3526	*	3.8571	7	5	3
chr1	70031892	70036961	5070	*	35.175	40	76	1
chr1	70685914	70689532	3619	*	72	4	92	52
chr1	70817632	70822048	4417	*	45.875	24	87	6
chr1	70875154	70879496	4343	*	2.625	8	3	2
chr1	71171871	71172813	943	*	88	3	88	88
chr1	71512421	71514398	1978	*	17.8182	11	37	5
chr1	71544381	71548041	3661	*	16	5	35	2
chr1	72746677	72751678	5002	*	84.2917	24	230	2
chr1	74663213	74664727	1515	*	66.8696	23	146	28
chr1	75197359	75200707	3349	*	24.9	10	34	20
chr1	75594751	75604161	9411	*	36.3333	51	149	1
chr1	76079313	76083553	4241	*	33.6393	61	91	1
chr1	76188762	76192610	3849	*	29.6286	35	67	1
chr1	76250389	76256921	6533	*	80	3	107	26
chr1	77332086	77335831	3746	*	22	55	71	1
chr1	77683425	77686791	3367	*	17.6667	12	31	4
chr1	77746263	77750143	3881	*	49.6061	99	211	3
chr1	78145955	78150879	4925	*	24	8	51	9
chr1	78223895	78226017	2123	*	37.4167	24	92	1
chr1	78352849	78356242	3394	*	24.8824	17	72	1
chr1	78440548	78447335	6788	*	73	20	176	4
chr1	78510897	78512936	2040	*	33.1429	28	63	7
chr1	78955939	78958069	2131	*	15.4	10	19	13
chr1	79471801	79472970	1170	*	39.7143	7	59	3
chr1	82012438	82014172	1735	*	2	1	2	2
chr1	82264528	82272680	8153	*	26.3861	101	111	1
chr1	84326234	84326926	693	*	36.7727	22	81	1
chr1	84463206	84466494	3289	*	59.4571	35	191	9
chr1	84541969	84545827	3859	*	25.6406	64	54	3
chr1	84763990	84765273	1284	*	65.6957	46	149	4
chr1	84943855	84946955	3101	*	39.5	4	95	21
chr1	84969576	84973845	4270	*	37.8679	53	84	3
chr1	85038054	85041536	3483	*	27.4872	39	40	7
chr1	85086171	85086888	718	*	90.2667	15	184	23
chr1	85154833	85156167	1335	*	29.4828	58	76	6
chr1	85156177	85157447	1271	*	46.4737	38	163	1
